user_id,business_id,date,stars
4cZ3f3i0Slv2W9mLN_VZBw,DKusRJUxgsye1cdrlGgQOg,2018/11/16 5:51,4
4vj_0BQeXjCyNB7ESS5mGg,VsewHMsfj1Mgsl2i_hio7w,2017/8/21 15:21,5
pKn_H1nkgrwJS6TuHODsvQ,UESdOMLsXn_7WcwOZt7I3A,2009/3/25 23:20,5
3Qv2rjPXC2eNKyV5lh3J_g,zRqi6L1u-YmmVAHjeUbGMQ,2015/1/19 1:59,4
QTNMJ8unxkk8XT4Tl4a68g,mnwRtuVQEsIUomBchu0gwg,2013/2/1 5:05,4
M-xJMhi-HphpWaD2992K3A,hYX0z2C6Th5XmcrKOP31fQ,2013/4/9 15:28,3
ZsUSGU1-L1ImomLZjXxxTg,Aaywarn83SRxwXOYyXcJuw,2014/11/12 18:11,1
iH5YQPtx1qrNG4t2-DjI3Q,ajoqEHnCZTD8-8GqGLq9-Q,2019/3/3 10:30,4
3xBFFH866WoySDG7uuwBSQ,OETh78qcgDltvHULowwhJg,2019/2/6 21:50,4
0NMeLD8uzXZiniOu-ZpcJw,oX7lSVsg4j7-SrSZVGWVnA,2016/3/13 1:59,3
Se3XL5Opy0e2cHbxxjs2ZQ,IMLrj2klosTFvPRLv56cng,2013/2/5 19:03,4
TdYKJgSgY2GF_YJnwsi5yQ,mShOJ9qFk79KnZq7E8k9hQ,2013/1/31 20:23,4
DK57YibC5ShBmqQl97CKog,13KW8P5n1jAxxHB7Bl_obg,2014/3/1 4:33,4
0KueQxXgax9GlbZ0UNaGlg,ybHlmdUHLPKfv85bRK4Wtw,2015/4/1 20:35,4
7svBs9qqPJHPRXZ56Q3ZuQ,qPpoW-iZaAY3_3COzZcAeg,2018/3/10 11:07,4
yT_QCcnq-QGipWWuzIpvtw,d4P7boUqiA2pR59jOlzYLA,2018/4/22 15:04,4
BqbmLC9CgThBKGc-aNaeqA,xw6G0T2VQZAtta6RcZoAOQ,2012/5/11 3:17,4
XLNaiWF21OsAf0fMV6kuSg,fQt9QVAZM9PM0wFDdROvWw,2010/5/9 3:43,5
qPVtjjp8sNQ32p9860SR9Q,#NAME?,2014/10/11 23:27,4
OoyQYSeYNyRVOmdO3tsxYA,XgsIf7s2zM-cC29WUD-NZQ,2014/6/19 5:10,3
ZUnmsVs1Vdp9_UtG41u7mw,vsFFbN71ehRCp46KeR5RdQ,2012/8/11 14:51,5
hUTnmW9QkmnjzQlpcV-4Ew,UkWme3kwg6L9rd4tCNB15w,2018/4/12 1:12,3
CkM9FtxelvahpE9StyON3A,7cK9uEV09iPmsTqOqmY3kQ,2012/7/10 6:09,3
lQGJcwX105k17081f6pulg,rTx5vu0zuhggAbgsx1uVtA,2014/2/19 4:14,3
pKn_H1nkgrwJS6TuHODsvQ,2skQeu3C36VCiB653MIfrw,2014/1/5 3:01,4
gqpnDoFx42U5NdtejYfKOg,0zeQRzpO06evIZfcR_aZ5w,2012/5/21 3:50,4
u0JoB0Vm1ZhwF8nysxPnfg,k1QpHAkzKTrFYfk6u--VgQ,2009/7/16 22:16,4
l1VoG-0-bDF-us7xbWxfeg,O66Zy8Y13VBm72ZDhS4fIg,2016/3/28 17:20,5
qKUEhJUl0Z9MFW7R7BTvRQ,2dCnTMv3Hh-fM8bOjYS4Xw,2018/7/4 5:14,3
2EuPAGalYnP7eSxPgFCNDg,ZABjbfGvs6E3Gc2hG8cKJA,2014/3/2 14:06,4
Y_2jMUKz6pvJ0JSWG3u10A,8Y5p2IQMLX6QjGPzxanexg,2013/3/16 15:14,5
tQVTyovdm4doXxDSkfYUUw,Jur1iiejUFw_YCkfDfy1gQ,2012/4/30 23:52,4
8fsZcLADFrPTbGrFqMACpg,0zeQRzpO06evIZfcR_aZ5w,2015/4/16 23:25,4
QJI9OSEn6ujRCtrX06vs1w,FMOWO7_mj8lSZnV3WqpGiA,2010/7/25 21:44,4
sWKaLjpYG6VABf23CXDhyA,28adZ4lsuUeVB2aWzohK9g,2014/9/14 23:16,4
FRxGcIRukrH5lW2SQSxstg,lwxYmWqjmEZ0ukCsXC9Pfg,2017/1/27 19:00,5
Dkb-TJFNSWl4PYR8wEcWcw,zoODlH40edpJYLPLkHilNA,2016/2/15 8:21,5
48vRThjhuhiSQINQ2KV8Sw,N6MzDoao6s68nAIW8vS9dQ,2011/5/15 5:49,5
-C-l8EHSLXtZZVfUAUhsPA,jobP3ywRd3QNZ_GCoPG2DQ,2014/1/28 18:46,4
7QVNLrJDkjsDsCtODlPdsw,r5PLDU-4mSbde5XekTXSCA,2010/10/18 1:02,5
OXSJCjKtvZPf-YPDCXcWZg,2sx52lDoiEtef7xgPCaoBw,2016/10/16 16:02,5
Cfwvos6oFlDquGiI2Qy1gQ,UV2Jt8slktGu14gLZeNCjA,2017/6/9 22:01,5
Ryxj0u0AW3mRsRypdYli2A,JAmQCmczUclNUfZjkNdjQA,2014/5/17 14:58,5
bzU8Cl6B9nqV1i5NReobvw,Yo8ODT7aFMM2xKUd1yaBVw,2018/1/6 2:03,4
JYcCYNWs8Ul6ewG5kCYW4Q,2dCnTMv3Hh-fM8bOjYS4Xw,2014/4/27 5:31,5
xhhE0txKwQtRzgQVVdKkvg,20n09j__6xb7JX0xe9Oo9A,2014/6/4 0:23,3
7weuSPSSqYLUFga6IYP4pg,j5nPiTwWEFr-VsePew7Sjg,2011/7/26 4:59,4
uwZw9bPUGDqpZh1vwK68HA,cOJ1uIVIHCiefUyWG2wDfw,2017/3/26 18:39,5
sjWvk3DZapZ-9ULAFtDmYw,p3cBYY8Tov5TOaXV2aY-wA,2010/2/13 1:50,5
ObQl16Vuc4sHPGKtzSGNUw,dYDuaXVyIXMXlmeMYf2ktw,2018/7/28 23:07,5
bWJWcQyDKtFSvsTW2tR3hw,XeDLyY2a7nZ3IEY4RYslXA,2014/9/3 23:33,3
e6iCOIhtupBCiw-VwBvJ4A,wTjvgkUJMVWrYed9mXdQjg,2015/8/29 2:10,4
TVkU2gHhe05v_lgsE_NccA,oXoVJ0xKv82cBo9U6oEjlQ,2018/8/13 19:41,2
sTcYq6goD1Fa2WS9MSkSvQ,utoTa3Ngv_oSfB5TIMgN_Q,2009/8/13 16:51,4
4V6vZgVCfEfYwXFK3tnTQQ,jfmyj519pg2flxGEQ2xdPg,2012/9/7 18:08,3
rYPjqZO89ABei1fsZBSUbA,pJGfdoRYWqBU1aVfxWvThA,2017/11/27 1:14,3
veqfgg2AkKs_L70fx1Quag,QGTqGNLZbBA1QD8L_fO9ZA,2017/1/21 2:28,3
zEBjQm_S26TI1Etpvie9sw,p3cBYY8Tov5TOaXV2aY-wA,2014/12/22 19:06,4
I-4KVZ9lqHhk8469X9FvhA,gOOfBSBZlffCkQ7dr7cpdw,2018/7/1 22:06,5
iAevEfcmtCr2cpd6IRqnTA,hIUKufhwR6Ifn7bi0-phLA,2011/4/7 23:47,5
UYcmGbelzRa0Q6JqzLoguw,kmdFk8ETfXiuoS364jaJFA,2013/6/18 3:19,3
_VMGbmIeK71rQGwOBWt_Kg,E_7RIDFNQfxREnI_E5h0uA,2018/5/21 6:05,4
uEvusDwoSymbJJ0auR3muQ,odyYR1Bg2bqmp1kVlm8OYw,2014/1/4 14:21,4
KeuwC8E1238SP6xyKpBM6w,Rj3wnYT1QAxpJlRT5mMc-g,2007/8/20 16:24,3
SCPgLdL2hoeP3Plnc0dkzg,3l54GTr8-E3XPbIxnF_sAA,2013/4/6 2:04,4
U4INQZOPSUaj8hMjLlZ3KA,33Tr0eRki1Yamzleu4GMdw,2015/12/13 21:53,5
fxrQSMhHlBv6eJVRdchG9Q,uh7DUWtPoZkuEE05fghJ_w,2017/1/1 16:01,5
soc2J5OHH7V6JQ7t211Icg,DymZ5vpm7vkSsR__-4sflw,2010/1/22 6:01,5
dIIKEfOgo0KqUfGQvGikPg,gQMAcDm8kv8ev7x2BshMwg,2011/6/17 4:03,4
YJYFsF4z-C2qODH5HnGXiw,vUnmi0uI8p35RxYAEH4Nlw,2011/12/25 20:16,4
rKkpHJkJ27xOwnhy_bMkvA,B32Ghxep_UhiscserSXMSA,2012/11/14 7:59,4
wTfb2nfzPIyFcYQArdPtuQ,moZpwq1hNxC-uJRpfupOTA,2018/4/8 1:53,4
QqRSNjWhfUFv1ZU0OnYKZQ,UidEFF1WpnU4duev4fjPlQ,2015/9/3 17:26,3
7L8utEpYiVj3pNNjZkQaLQ,xJzJpTYC_1k_EE0AWTOPXw,2017/12/5 2:07,5
sYQyXDjGaJj7wfaqz5u8KQ,BgQ5ob0QiZfO5YbgI7VyFw,2007/3/9 15:01,3
wtNopFY2ybprzk4FuEbWJQ,IT_4EEIbv6Ox1jBRMyE7pg,2015/9/25 3:38,4
04J_q_VhSBItxNiEAN-gkA,UotZUkpcI0p2J8RUAD36Ng,2016/12/29 3:04,5
JYcCYNWs8Ul6ewG5kCYW4Q,DYAorbxOyubUB_wtQRCdug,2014/12/17 23:23,3
7dnh9OrD8LekBwvachGH5Q,ajoqEHnCZTD8-8GqGLq9-Q,2013/12/21 3:19,3
qewG3X2O4X6JKskxyyqFwQ,D1BrHyiZON7u_ef-qt4_Uw,2010/4/28 2:36,4
25W8CVIdQDIkyPb8ISCGpQ,tWiFat101ID5w_wgAPMXhA,2015/3/25 0:46,4
KFZISl5mOUJ6bu3qCUrO-g,fL-b760btOaGa85OJ9ut3w,2013/10/9 4:30,3
FIk4lQQu1eTe2EpzQ4xhBA,dEAk-gE-5Q95a7p91gNn8A,2012/4/3 17:09,4
F_5_UNX-wrAFCXuAkBZRDw,zU9w_xRlQSRIYXxGo-HSOA,2009/9/8 7:15,3
bLbSNkLggFnqwNNzzq-Ijw,zRqi6L1u-YmmVAHjeUbGMQ,2015/3/24 15:16,3
3AV5ONopdwL5qKYW20SRdg,xR1gLCH5resvtq1eV1nebg,2017/6/5 19:36,4
60hsRVLj-JTlZETg3JX9Sw,dzKDFiWLkspVBJKGfT0M2g,2017/3/4 3:48,4
xR4engcg6Vm8xToBgKI5FA,_DPJ_PHJnXsuhYhsgBA0Xw,2014/3/26 12:49,4
q5FQmuXxzPEsvEtA_Mvd1w,7cK9uEV09iPmsTqOqmY3kQ,2014/12/26 17:03,4
EpOp-olt_rjZRaVuPUKG-A,YXohNvMTCmGhFMSQsDZq1g,2014/4/12 16:57,5
sjWvk3DZapZ-9ULAFtDmYw,uQG9riB-sOJ9n9nng6Huow,2008/11/15 20:18,4
pgUQjUl_2G5L9EreDzIjSw,6oKZoCI_0ePyzfRqSFMBig,2019/11/10 18:30,5
cty-VP-wvpUbsa-nPGc1CA,BxKxFHXG4B2h1MXK8ebHZQ,2018/10/1 15:49,5
LXEgiSBjBpWaT4oX2kUo_w,UtsJThJWezQCAz1Ag2PaBQ,2015/6/24 1:52,3
nzoDnGgqbUS0HLUFXz6C-w,_WvEXsx2eZ53lTWHlIx9kg,2015/6/13 1:34,3
bLbSNkLggFnqwNNzzq-Ijw,D8a2usm9b-j89W9IrJ_Evw,2015/3/17 4:10,2
o7sVRYWSskPEv9veCYes-g,AtD6B83S4Mbmq0t7iDnUVA,2017/8/22 6:20,5
pu_AQig2fw40PshvtgONPQ,i066yR2IDP4FWt6p-k9aFg,2014/4/1 4:10,5
ssz4_Rj8p1CLgO2WWnIoTA,RRw9I8pHt5PzgYGT2QeODw,2010/7/28 19:42,4
WJKocp9RE0KatUwh3_DkGg,p3cBYY8Tov5TOaXV2aY-wA,2010/12/12 20:51,5
Y8adrWFzckrjuC11aAs9Og,A-uZAD4zP3rRxb44WUGV5w,2014/10/31 22:32,5
fVILhIglx6RNOXQba5t4kQ,BhueLLvA0k9G1Lr0WeZX9w,2016/3/19 15:09,4
kl_yCsj4ESbUphmpCfVvRA,1TTQ41NqKks69GltQSQNIA,2017/6/10 21:57,1
LDu8Kn3k1CZHY5sEq3bLPQ,VrGI7_nRjXpn0415S3coGQ,2017/8/31 2:14,4
JmhVFueYvJe0CsUddwuajw,p6EUf6c9GCfG7seS_wfFyA,2009/3/30 19:53,3
gqpnDoFx42U5NdtejYfKOg,UPIYuRaZvknINOd1w8kqRQ,2010/7/31 7:23,3
7HOTOydGS7wJYaJqNoDfeg,ZABjbfGvs6E3Gc2hG8cKJA,2011/12/12 9:08,2
eAJ3Ip0vh-zuk_BmcmchYA,#NAME?,2012/9/22 4:33,3
5uiCy0vSIknuDEHc7yHRkw,XMMLRvV4IMxIGyc4H37LxA,2009/11/23 17:06,4
q5FQmuXxzPEsvEtA_Mvd1w,N8uKQ5Vdb1LAh-qXT_25Rg,2016/5/23 16:10,5
0nOIH8qIMnmZdLCTemnRsw,eZcCFV-8X91ZSnmB9807bw,2011/11/3 23:30,4
nmdkHL2JKFx55T3nq5VziA,#NAME?,2014/1/5 15:41,5
Q4Qfu-3vYtL1LRm2X1b0Gg,utoTa3Ngv_oSfB5TIMgN_Q,2009/5/4 3:38,3
tQVTyovdm4doXxDSkfYUUw,wX1ORSDKPkA5ftE7F6UONw,2013/5/15 9:02,5
8NPnK5h5Te91Ot6nbX9a5g,qkyCuFJF2Uboh6n2Lmuwlg,2011/3/24 4:19,3
p_azadim_uWFOXAhhKB3ag,uMQaaUvdHGhTFiyOhGa93w,2008/6/18 12:35,4
qPVtjjp8sNQ32p9860SR9Q,ajoqEHnCZTD8-8GqGLq9-Q,2016/3/23 19:27,3
zTK1nPD2Hpa-ksSXsE-JzQ,qqs7LP4TXAoOrSlaKRfz3A,2016/11/29 0:46,5
9pNcdrQLWWrX0vEGGJlEbg,nn4ZkIZTCd7jJhxs-P9tHA,2016/9/15 22:41,2
QTNMJ8unxkk8XT4Tl4a68g,IALVdIEdp8n6aJed1hBGhg,2013/1/31 5:49,3
q5FQmuXxzPEsvEtA_Mvd1w,hIgGkG1JnHX4xmVuOgegDw,2013/10/24 21:13,4
fCExFIeu2BT35FSx2Yz2aA,_ZfjpSEO5ntk-1hbnwCR4g,2015/6/1 17:31,3
Z09rco1enQXNCd9H0u7kvg,qKUbPdzNQpdSP2mhk3tREg,2016/5/20 20:15,5
QJMOgjRYeogK43kyfX6PKw,qkyCuFJF2Uboh6n2Lmuwlg,2012/1/27 7:46,2
ZsUSGU1-L1ImomLZjXxxTg,qmymSqVwHYRqdwfcBatzpQ,2010/9/4 16:11,2
7_RaCe5zzPBYWm9znlffUA,OEfvfMCJyC5kRWeRQQYQMg,2015/3/3 16:18,4
4slxBUw4gqvUpMynoUN6dg,HPLB1Tr8ZB5UkD-2umKPdA,2018/3/12 0:50,5
zgV0ZroIF956gw4cul8MHA,4oxLboB6UEcBxRwEjMrXag,2014/1/12 10:42,4
JZsDEj8EnFppjzoAFKm-mQ,qqs7LP4TXAoOrSlaKRfz3A,2014/5/1 19:22,5
rKkpHJkJ27xOwnhy_bMkvA,pJGfdoRYWqBU1aVfxWvThA,2011/11/14 8:46,3
N044aCKJv3G5WuvwT5AJcA,VHZPbCbIPHEkKOotdCTiow,2013/9/5 23:51,2
mIysRk_cJ5K_BMZ-r06TFw,_DPJ_PHJnXsuhYhsgBA0Xw,2007/8/2 16:49,5
TYCkjEHPSJSnFb6m6GDluw,F1PMcEIg-FHZvwhiUoFEgw,2013/8/9 1:36,4
wnO99pBbGqwqOoTQM25iCw,B7XwqO9Lbzq-VtOiRobfCg,2012/4/22 16:26,4
Fsl7fnXttgugpoyuCJ0zkg,HTkY1GABYTivk-DKWyrlEw,2018/2/5 16:31,4
LNPyE5X1K5B_flcTCH9StQ,CauQnqZ5eowyrr7oWF_p3Q,2016/12/14 11:49,4
siVtjO8xrSxbrK-zqXCGew,BLIJ-p5wYuAhw6Pp6mh6mw,2018/8/1 18:31,4
p9c15C0TiryLJKobzwPt1A,3WipOV5JlbCEO_o0tV49yA,2015/1/15 20:55,3
LwvPZ1bQt5-Zl1xxPberVQ,H9a6IRS0edhW343Y2kXSSA,2013/2/4 1:19,2
QtuzG4-zmGTdB0jSMC54tg,sNVGdeOPeitJ3OWUQBINzQ,2013/2/7 15:07,4
AmMd7xpnaf8axS_roCBFRw,N5CL5HLS6lyltw-OjjBrOw,2018/3/31 20:48,4
SfY0jEFqBkrqq9bVi6P31Q,caUPXiOxvLGMsorJBtNlhg,2013/11/5 20:58,4
Ggx8iUdJ7lsQSqXRuclXtg,oj5k-I0YSbuc5tDInt2isQ,2017/1/25 11:33,5
deL6e_z9xqZTIODKqnvRXQ,LNGBEEelQx4zbfWnlc66cw,2011/5/11 9:29,4
XrYTMhY9YJvzX2pMepIz7A,FnQ-_pGdw11za0LQ_aORxQ,2017/3/18 19:12,5
l8N9a8BG2G1PHazbieOqng,q3oJ6bNRV3OoJrwc95GOwg,2018/1/29 3:28,5
BbwldZQM1i89cAvV7fce3A,DESv2ys6SjBKA4SyDtJvxw,2015/8/5 7:47,5
TGSi0e7-ovol_PBIQgodOg,XPIUUhZyClvXW4-rT3tRMQ,2017/6/25 19:27,3
Y76nS3L426UCz7N_1pUfUQ,GI-CAiZ_Gg3h21PwrANB4Q,2017/7/14 11:22,4
pxzs-Dy2hXTis-PuNCV37Q,Ec9CBmL3285XkeHaNp-bSQ,2014/9/6 17:18,4
WJhQpdUHoFCtpU6gHFjVlQ,364hhL5st0LV16UcBHRJ3A,2015/2/28 19:38,5
xLoEhU6zvFzcc0erH7gfyg,E_7RIDFNQfxREnI_E5h0uA,2019/2/6 6:19,4
QJI9OSEn6ujRCtrX06vs1w,Ay34xZOFax3X23zaA3nwdg,2007/3/21 22:34,5
O3pSxv1SyHpY4qi4Q16KzA,73_UT7fZ7mzXcguX8-oSuQ,2013/8/31 1:55,2
8DBH3BpLINfTAK_Up5BtUQ,y8d90Pt16Nip-B5UXWBP-w,2013/4/18 6:11,4
z8wN6EQuw_JF-zTjcNgsLw,TA1dpJpodkG2NR7JJLIicQ,2013/8/14 20:00,1
dAfdS9l7DOMze3orptDxiQ,r05kbKriZ3Z56Nre1WQIDg,2016/4/9 9:23,5
B7ygjO6fbs5IhW2ykL_MQQ,f8IMQgRwo-8GP372MElDGQ,2017/6/24 4:44,2
ALw8EN21lby0vWtfD6JfIw,7sPNbCx7vGAaH7SbNPZ6oA,2012/3/6 9:57,5
q6XnQNNOEgvZaeizUgHTSw,3xmfT7l3xNH5LK1dLzfvGw,2010/5/17 20:51,4
bzU8Cl6B9nqV1i5NReobvw,7sPNbCx7vGAaH7SbNPZ6oA,2012/2/22 6:04,3
TSThCn9RaHqYF1VknVTTRQ,WXR0ND0KqbArMZDvFMA-bw,2017/7/2 14:16,4
TYCkjEHPSJSnFb6m6GDluw,NPiLy71qqXzb45k9eQOgCQ,2008/8/19 6:09,2
9uE0smG2bwgkI95RPj0lPQ,vUnmi0uI8p35RxYAEH4Nlw,2013/6/21 1:50,5
Yw5LynmZmKjSb4cuzgHptw,Xj7DIGRHEchJ-VVdISazQQ,2019/4/18 19:56,4
3wB-JjsUjkvdNUDRnChsVg,bpRo8L8dkhgbJhdIKa9mwA,2015/1/9 4:36,5
_7PfR6Tvh2xTbiVi1GELoQ,R9gRb3T8t-eIKlOtMPShuA,2018/3/5 19:13,4
hA2X9akTxboda17YqbF20g,cQNGkOyCvnIqs78vO8SGJQ,2017/11/20 14:14,3
pW08HeUH6SJGBewy15PD2A,N5B7OBTyNGgwU_Y2fwNcyw,2017/5/5 0:07,5
C2C0GPKvzWWnP57Os9eQ0w,zEaGcSVPDQipnRdEZp-F6g,2012/5/29 0:22,4
OJA-15Qvh9OqSRqwrdGNeQ,7vHvQCjPq5pWj7Rio1A--w,2019/3/23 5:50,5
9KCoXFS7alSJsGfFsZANFQ,SgSVJWgMwFteYyz4OlHu9Q,2015/6/8 20:54,5
EC5nxNCWCmjHg1F14WrlxQ,YILyHegzhy1vlc_LNVfObw,2016/9/12 2:39,3
ic-tyi1jElL_umxZVh8KNA,qvxpoQE5qwbZpuSGJzLK4Q,2017/8/10 23:33,3
qeemN4slMyao8ZE6Pc9Iww,NblDoJBEwhkJyvAuxzh4rg,2018/11/28 1:49,5
6pzA8EDhHgW3A5-rBObhBA,TmIucPRTngutrjDpC0nXgQ,2018/1/30 8:52,5
DK57YibC5ShBmqQl97CKog,HGuHk935tyokX6kveEviJw,2011/12/11 4:26,4
SrF972IxsELYQ3eaWB5X4A,r5PLDU-4mSbde5XekTXSCA,2009/3/24 19:50,4
4AjocDGdZNPyhBLQpxpa_Q,SkSkWld_ijmWVEDo9_ztKw,2016/12/4 2:40,5
7Q6nBHl6NJ9gbJ900FkkAg,X8c23dur0ll2D9XTu-I8Qg,2013/6/2 5:05,3
Vqp0dpug9Db-kFHO3PkAaQ,N_2yEZ41g9zDW_gWArFiHw,2016/8/14 3:32,3
nmdkHL2JKFx55T3nq5VziA,5LNZ67Yw9RD6nf4_UhXOjw,2013/4/3 18:20,4
DzyBToexbfik0zt7ppky-Q,wxzG81ZyWpBje_mU4aFLaw,2014/4/23 22:25,3
UL5K2rnSYIPD1LcqPgbmDQ,w12x7UBSSRsdbp3ZqguG3Q,2016/11/19 6:02,5
Jbd1x8jj3EgOkQMZ3RImKw,PbyqDJf815zRn-7p6vYpAQ,2015/5/30 7:26,4
_jYEC7fvqTxu5R2jhk_NDQ,dg5cg298SXZVMo4ZEwSUtg,2012/10/11 0:51,4
KmBPYlD00BupKSwWxOWA6w,OBSxiVTm8TuKN-IbtY8fmg,2012/3/6 5:31,2
B1829_hxXSEpDPEDJtYeIw,SvHAczHxIJ00QlJ9ovQR8g,2015/7/29 4:28,3
8dxkcmAXY4ttrVFD1GhbdQ,ZV3G2LxpLLuZOFbn208Z5A,2016/12/13 2:35,4
YfvMjY-G6y86Ov2tS5Txww,N5B7OBTyNGgwU_Y2fwNcyw,2017/5/27 1:19,2
iDlkZO2iILS8Jwfdy7DP9A,tWiFat101ID5w_wgAPMXhA,2014/12/29 2:15,3
i_DR3vdE73nVm2GlMbGpGA,0EgYXYjt2XJL4hlsKnzrcw,2015/9/14 19:51,5
_VMGbmIeK71rQGwOBWt_Kg,OaksCsORs2tUGxSJWhydJg,2016/10/5 4:09,3
5Bs1BZcD6_wo_sUiAGe7FA,u-67zd1ImTv3EEr5kIdWrA,2017/2/18 22:09,5
ZQYNombDho1PYfnEWFZevw,7uGsMlo8_uIZIITKfhEARA,2007/12/29 21:43,3
2VRkBZBS5FO_N7yBRWfaLA,D3dAx-QW_uuClz4MambeHA,2011/6/24 20:56,4
B1829_hxXSEpDPEDJtYeIw,JyxHvtj-syke7m9rbza7mA,2014/2/26 6:12,5
TZelLnaGbHgaG7LBI6rfgg,xVEtGucSRLk5pxxN0t4i6g,2010/9/13 3:35,4
n86B7IkbU20AkxlFX_5aew,qRymrsLmlA34bC8PvNoujg,2010/3/1 9:27,5
JcNSd3dXmIMVHP2CUpvMHA,ty5KQYqYRxwXDG_e4pz-4w,2014/4/7 4:09,5
rt3PC7WCgCKsoufmQJELfw,RQu_Bv7EFf5NKMnh_3E7Ag,2010/4/10 0:45,4
Et79VAN692zD2j32PM1E8w,eq-SNqLqUP5rAc_PZAHuEA,2011/2/4 22:23,4
ALw8EN21lby0vWtfD6JfIw,jBhOVAEdnzCJvgSnvA4UDw,2013/1/18 0:10,4
ZpUI9ze0YlA6nMSHwx3ZYQ,XnJeadLrlj9AZB8qSdIR2Q,2013/6/17 7:11,5
3tCzdXFXke958utEjcSdmg,nvBhlpH8TWbCl70_30gqxg,2019/8/19 16:58,5
njUgJcn8ZN0BdZdNEswRwA,oRbrnRAXGQetQDbkDhJp8w,2019/5/18 17:28,4
ma6206bmu-a_Ja7Iv-yRCw,YJ8ljUhLsz6CtT_2ORNFmg,2018/6/11 16:29,4
MWuVbyBgP4vD24Rc7UH5xw,TCWMgOiV0PxQkWE1SyBIWQ,2010/1/24 9:49,5
Zb2T6JhcBGzgc6RWmldbDg,FAiZp6pLY5l9JITMQPASbg,2018/6/4 3:01,4
HJj82f-csBI7jjgenwqhvw,WpI5MZC3XzlTpcUOKXzCbA,2011/7/9 3:38,4
#NAME?,Sy75QB18Sv-xNp8FoA8KvQ,2017/6/7 0:48,3
Olo_x4fV1sFBtlj6COf9Wg,pQSn1vvdiZ3oumWjE1XUKQ,2017/10/23 5:45,4
iH5YQPtx1qrNG4t2-DjI3Q,D_24gRsnae7guxJE8gLgtw,2019/11/3 9:34,4
Gab1_sLsjJLAJojoFd-d-g,w2yx8dfNXi3TcPZSdQOw3A,2013/6/19 5:42,4
gVQadQoIWEqzDuRcrek2Qw,JhLnkKRtc7Ukt6FZUsyhdA,2018/12/1 4:12,4
4xyYBC5MIe-GfDj6kAdAFw,9ot8oInkYZTt6wkkGe__vQ,2017/3/3 18:29,3
LWinqJdSeptUcP2jPvryhw,AbnpKkW0mpv34jtRps4C0A,2012/4/25 19:43,4
bydI3xl_ZpDZRbAQMAPITQ,YCm7wypibp04buWh-jRRpg,2017/10/5 17:32,3
0mKUbIUXOvH0cHcGQ1KGqg,apdb7MGnmnx6nGWBJ0ch_g,2011/2/10 0:02,3
loOoIBFpGbkx8WaIpQndiA,DkYS3arLOhA8si5uUEmHOw,2013/12/4 7:37,5
tU94-C1zpBsfGFvpsJJr2w,FnQ-_pGdw11za0LQ_aORxQ,2015/11/30 9:13,4
-50XWnmQGqBgEI-9ANvLlg,wX1ORSDKPkA5ftE7F6UONw,2014/8/25 5:30,5
QCtHk02W_Asu2LFfdmGQDA,5QNXZcclknB2PkfeN7FJWQ,2015/6/4 17:23,4
pxzs-Dy2hXTis-PuNCV37Q,7sb2FYLS2sejZKxRYF9mtg,2014/7/5 21:21,5
jY1shXf_LQVhSoUyoXqQRQ,SVGApDPNdpFlEjwRQThCxA,2015/8/9 5:49,5
HJj82f-csBI7jjgenwqhvw,fQt9QVAZM9PM0wFDdROvWw,2012/2/22 8:58,5
LfKyD_XaTnfKoKujRZ1Wug,0jAexNHRHhkQv4zNYqenBA,2013/4/1 6:44,1
Xb4aKpOlHkp9dmgTa__Q4g,y8d90Pt16Nip-B5UXWBP-w,2016/2/26 23:21,5
yeX7tzZZWCnphQifRJglUg,Mksyt1TZQ-7vzCZjeuzfAg,2010/6/1 14:22,5
gSO_NFz9zJaddMbldkfOfw,ujHiaprwCQ5ewziu0Vi9rw,2015/7/14 0:39,4
7Q6nBHl6NJ9gbJ900FkkAg,3GEEy7RP6e4bT4LAiWFMFQ,2016/11/18 20:41,4
_AwABkxw1joJPXn-j9dNiA,Vg1C_1eqwIwkZLIXGMTW3g,2012/12/19 15:17,4
V-BbqKqO8anwplGRx9Q5aQ,0LhYg3iOF9IU2Ut8IL84TQ,2017/5/28 13:31,4
YMgZqBUAddmFErxLtCfK_w,_hML_SleB40KkUrMHOZ_-Q,2015/3/17 2:04,5
ju5QIg3E6QbcZhtG-gF6Qw,KXITXbKuE60WSUDs7NZVLQ,2016/10/24 22:14,4
pZ4Co7mZ4h6ghEFP2Vs5RA,aS1qJzTGyluRT2tJ09Jbaw,2016/10/8 23:17,4
sAOdKC09kMqFfnVCrJRWvQ,e13SEvJud_vgeDR_doL4sQ,2019/7/22 0:17,4
pW08HeUH6SJGBewy15PD2A,FsCujpVh9Za2Dl5MIYLCxA,2019/6/17 0:52,4
DPtOaWemjBPvFiZJBi0m8A,P8uECqGqXWTwEndkh-6bQw,2011/5/4 1:43,4
Y_2jMUKz6pvJ0JSWG3u10A,cs1qJvnWUg_f8g020z_3PQ,2013/9/27 1:58,4
PcvbBOCOcs6_suRDH7TSTg,eE4MUd3m6j6yISWjEYjyPQ,2016/5/9 23:25,5
wc4XAA5pC3b1UgooSypHwA,p3YqOYELqXtLyHz9T49p_w,2011/6/12 23:47,4
77lef7kKkoOVupY-7AmieQ,dn_ipqbm7_jUz5X3rDez_A,2010/5/16 7:13,1
PcPminF0bIUsKjUh9e4DMQ,piHJq_NDrOh5SYk3AyQVOg,2017/5/29 19:05,4
